,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
462,49.0,2.0,0,0,1,1,9,9,2,0,0,17
463,50.0,1.0,1,1,3,0,3,1,12,7,17,16
464,50.0,2.0,1,1,3,0,1,0,6,14,12,12
465,50.0,3.0,1,1,3,0,1,0,6,14,12,12
466,50.0,4.0,1,1,3,0,1,0,6,14,12,12
467,50.0,5.0,1,1,0,4,4,3,12,7,17,16
468,50.0,6.0,1,1,3,0,1,0,6,14,12,12
469,50.0,7.0,1,1,0,2,1,7,0,1,6,0
470,50.0,8.0,1,1,3,0,3,1,10,2,17,3
471,50.0,9.0,1,1,3,0,3,1,10,2,17,3
472,50.0,10.0,1,1,3,0,3,1,10,2,14,3
473,50.0,11.0,1,3,0,4,1,0,0,1,6,0
474,50.0,12.0,1,1,3,0,3,1,12,7,17,16
475,50.0,13.0,1,1,3,0,1,0,6,14,12,12
476,50.0,14.0,1,1,3,0,3,1,10,2,17,3
477,50.0,15.0,1,1,0,2,1,7,0,1,6,0
478,50.0,16.0,1,1,0,2,6,7,0,1,6,0
479,50.0,17.0,1,1,3,0,3,1,10,2,14,3
480,50.0,18.0,1,3,0,2,6,7,0,11,6,4
481,51.0,1.0,1,1,3,0,1,0,6,14,12,12
482,51.0,2.0,1,1,3,0,1,0,6,14,12,12
483,51.0,3.0,1,1,3,0,1,0,6,14,12,12
484,51.0,4.0,1,1,3,0,1,0,6,14,12,12
485,51.0,5.0,1,1,3,0,1,0,6,14,12,12
486,51.0,6.0,1,1,3,0,1,0,6,14,12,12
487,51.0,7.0,1,1,3,0,1,0,6,14,12,12
488,51.0,8.0,1,1,3,0,1,0,6,14,12,12
489,51.0,9.0,1,1,3,0,1,0,6,14,12,12
490,51.0,10.0,1,1,3,0,1,0,6,14,12,12
491,51.0,11.0,1,1,3,0,3,1,10,2,14,3
492,52.0,1.0,1,1,3,0,3,1,10,2,14,3
493,52.0,2.0,1,3,0,4,4,3,8,9,1,14
494,52.0,3.0,1,3,1,1,9,11,2,0,0,17
495,52.0,4.0,1,3,0,2,6,7,0,1,6,14
496,52.0,5.0,1,1,3,0,3,1,10,2,14,3
497,52.0,6.0,1,1,0,4,4,3,12,7,6,16
498,52.0,7.0,1,1,3,4,4,3,12,7,17,16
499,52.0,8.0,1,1,3,0,3,1,10,2,14,3
500,52.0,9.0,1,3,0,4,4,3,12,7,17,16
501,52.0,10.0,1,3,0,4,4,3,12,7,1,16
502,54.0,1.0,1,1,3,0,3,1,10,2,14,3
503,54.0,2.0,1,1,3,0,3,1,10,2,14,3
504,55.0,1.0,1,1,3,0,3,1,10,2,14,3
505,55.0,2.0,1,1,3,0,3,1,10,2,14,3
506,55.0,3.0,1,3,1,1,9,11,8,9,11,18
507,55.0,4.0,1,1,3,0,3,1,10,2,14,3
508,55.0,5.0,1,1,0,4,4,3,12,7,17,16
509,56.0,1.0,1,1,3,0,3,1,10,2,14,3
510,56.0,2.0,1,3,0,4,4,11,11,5,2,18
511,56.0,3.0,0,3,1,1,9,11,11,15,11,11
512,57.0,1.0,1,1,3,0,3,1,10,2,14,3
513,57.0,2.0,1,1,3,0,1,0,6,14,12,12
514,57.0,3.0,1,1,3,0,3,1,0,1,6,0
515,57.0,4.0,1,1,3,0,1,0,6,14,12,12
516,57.0,5.0,1,1,3,0,1,0,6,14,12,12
517,57.0,6.0,1,1,3,0,1,0,6,14,12,12
518,57.0,7.0,1,1,3,0,1,0,6,14,12,12
519,57.0,8.0,1,1,3,0,3,1,10,2,14,3
520,57.0,9.0,1,1,3,0,3,1,10,2,14,3
521,57.0,10.0,1,1,3,0,1,0,6,14,12,12
522,58.0,1.0,1,1,0,4,4,3,12,7,17,16
523,58.0,2.0,1,1,3,0,3,3,12,7,17,16
524,58.0,3.0,1,3,0,4,9,11,8,9,1,18
525,59.0,1.0,1,3,1,1,9,11,11,5,2,1
526,59.0,2.0,0,0,5,6,5,8,11,5,13,19
527,59.0,3.0,0,2,5,5,2,10,7,13,10,2
528,59.0,4.0,0,2,5,5,7,2,3,3,4,13
529,59.0,5.0,0,0,1,3,0,9,2,0,0,17
530,59.0,6.0,0,0,1,6,5,9,2,0,0,17
531,59.0,7.0,1,3,0,4,4,3,8,9,1,14
532,59.0,8.0,0,2,5,5,7,2,3,3,4,13
533,59.0,9.0,1,3,1,1,9,11,11,15,11,11
534,60.0,1.0,0,0,5,6,5,8,1,10,15,10
535,60.0,2.0,1,1,3,0,3,1,10,2,14,3
536,60.0,3.0,1,3,0,2,6,7,0,1,5,14
537,60.0,4.0,0,0,4,6,5,8,1,10,15,10
538,60.0,5.0,0,0,4,6,5,8,9,11,5,4
539,61.0,1.0,1,3,4,2,6,7,0,11,5,4
540,61.0,2.0,0,2,5,5,7,2,1,10,15,7
541,61.0,3.0,1,3,4,2,6,7,0,11,5,4
542,61.0,4.0,0,2,5,5,0,10,7,13,10,7
543,61.0,5.0,1,3,0,4,4,7,0,1,6,14
544,61.0,6.0,1,3,0,4,4,7,8,1,1,14
545,62.0,1.0,1,1,3,0,1,3,12,7,17,16
546,62.0,2.0,1,1,3,4,4,3,12,7,17,16
547,62.0,3.0,1,1,0,4,4,3,12,7,17,16
548,62.0,4.0,1,1,3,4,4,3,12,7,17,16
549,62.0,5.0,1,3,0,4,9,11,8,9,1,18
550,63.0,1.0,1,1,3,0,1,0,6,14,12,12
551,63.0,2.0,1,1,0,4,4,3,12,7,17,16
552,63.0,3.0,1,1,3,0,1,0,6,14,12,12
553,63.0,4.0,1,1,3,0,1,0,6,14,12,12
554,63.0,5.0,1,1,3,0,1,0,6,14,12,12
555,63.0,6.0,1,1,3,0,1,0,6,14,12,12
556,64.0,1.0,1,3,0,4,4,11,8,9,1,18
557,64.0,2.0,1,3,0,4,4,3,8,9,1,18
558,64.0,3.0,1,1,3,0,3,1,10,2,14,3
559,64.0,4.0,1,3,0,4,4,11,8,9,1,18
560,64.0,5.0,1,1,3,0,3,1,10,2,14,3
561,64.0,6.0,1,3,4,2,6,7,0,0,0,14
562,65.0,1.0,1,1,3,0,3,1,10,2,14,3
563,65.0,2.0,1,1,3,0,3,1,10,2,14,3
564,65.0,3.0,1,1,3,0,3,1,10,2,14,3
565,65.0,4.0,1,1,3,0,3,1,10,2,14,3
566,65.0,5.0,1,1,3,0,3,1,10,2,14,3
567,66.0,1.0,0,2,1,3,2,10,7,13,10,5
568,66.0,2.0,0,2,1,3,2,10,5,13,10,5
569,66.0,3.0,0,0,4,2,6,8,9,11,5,4
570,66.0,4.0,0,0,4,6,5,8,9,11,9,9
571,66.0,5.0,0,0,4,2,6,9,9,11,0,17
572,67.0,1.0,0,0,5,6,5,8,1,10,13,19
573,67.0,2.0,1,1,3,0,1,0,6,14,12,12
574,67.0,3.0,1,3,4,2,6,7,0,1,5,4
575,67.0,4.0,0,0,5,6,5,8,1,10,13,19
576,68.0,1.0,1,1,3,0,1,0,6,14,12,12
577,68.0,2.0,1,1,3,0,1,0,6,14,12,12
578,68.0,3.0,1,1,3,0,1,0,6,14,12,12
579,69.0,1.0,1,3,0,4,4,3,12,7,17,16
580,69.0,2.0,1,3,0,4,4,3,12,7,1,16
581,69.0,3.0,1,1,0,4,4,3,12,7,17,16
582,69.0,4.0,1,1,3,0,3,1,10,2,14,3
583,69.0,5.0,1,3,0,4,4,3,12,7,1,16
584,69.0,6.0,1,1,3,0,3,1,10,2,14,3
585,69.0,7.0,1,3,0,4,4,3,8,9,1,14
586,69.0,8.0,1,1,3,0,4,3,12,7,17,16
587,69.0,9.0,1,1,3,0,3,1,10,2,14,3
588,69.0,10.0,1,0,4,2,6,7,9,11,5,4
589,69.0,11.0,1,3,0,4,4,7,0,1,6,14
590,69.0,12.0,1,3,0,2,6,7,0,1,6,14
591,69.0,13.0,1,3,0,2,6,7,0,1,6,14
592,70.0,1.0,1,3,0,4,4,3,8,9,1,18
593,70.0,2.0,0,0,1,1,9,8,9,15,11,11
594,70.0,3.0,0,0,4,2,6,8,9,11,5,4
595,70.0,4.0,1,1,0,4,4,3,12,7,17,16
596,70.0,5.0,1,1,3,0,3,1,12,7,17,16
597,70.0,6.0,1,3,0,4,4,3,8,1,1,14
598,70.0,7.0,1,3,4,2,6,7,0,11,5,4
599,70.0,8.0,1,3,1,1,9,11,8,15,11,14
600,70.0,9.0,1,3,0,4,4,3,12,7,17,16
601,70.0,10.0,0,2,5,5,7,2,3,3,4,13
602,70.0,11.0,0,2,5,5,7,2,3,3,4,13
603,70.0,12.0,1,1,3,0,3,1,10,2,14,3
604,70.0,13.0,1,3,0,4,4,11,8,9,1,18
605,70.0,14.0,1,1,3,0,3,1,10,2,14,3
606,70.0,15.0,1,3,0,4,4,3,8,9,1,18
607,70.0,16.0,1,3,4,2,6,7,0,1,5,14
608,70.0,17.0,0,0,4,2,6,9,9,11,9,9
609,70.0,18.0,1,3,0,1,9,11,8,9,1,14
610,70.0,19.0,1,3,0,2,6,7,0,1,6,14
611,70.0,20.0,1,3,4,2,6,7,9,11,5,4
612,70.0,21.0,1,1,3,2,6,7,0,1,6,0
613,71.0,1.0,1,1,3,0,4,3,12,7,17,16
614,71.0,2.0,1,1,3,0,3,1,10,2,17,3
615,71.0,3.0,1,1,3,0,3,1,10,2,14,3
616,71.0,4.0,1,1,3,0,4,3,12,7,17,16
617,72.0,1.0,1,1,3,0,1,0,6,14,6,0
618,72.0,2.0,1,1,3,0,3,1,10,2,14,3
619,72.0,3.0,1,1,3,0,3,3,12,7,17,16
620,72.0,4.0,1,1,3,0,3,3,12,7,17,16
621,72.0,5.0,1,1,3,2,6,7,0,1,6,0
622,72.0,6.0,1,1,3,0,3,1,0,1,6,0
623,74.0,1.0,1,1,3,0,3,1,10,2,14,3
624,74.0,2.0,1,3,0,4,4,3,12,7,17,16
625,75.0,1.0,1,1,3,0,3,1,12,7,17,16
626,75.0,2.0,1,1,3,0,3,1,12,7,17,16
627,75.0,3.0,1,1,3,0,1,0,12,7,17,16
628,75.0,4.0,1,1,3,0,3,1,10,2,14,3
629,75.0,5.0,1,1,3,0,3,1,10,2,14,3
630,75.0,6.0,1,1,3,0,3,1,10,2,14,3
631,76.0,1.0,1,3,0,1,9,9,8,15,11,11
632,76.0,2.0,0,2,5,5,7,2,3,3,4,13
633,76.0,3.0,1,1,3,0,3,1,10,2,14,3
634,76.0,4.0,0,2,5,5,7,2,3,3,4,13
635,76.0,5.0,0,2,5,5,7,2,3,3,4,13
636,76.0,6.0,1,1,3,0,3,1,10,2,14,3
637,76.0,7.0,0,2,5,5,7,2,3,3,4,13
638,76.0,8.0,1,1,3,4,4,3,12,7,17,16
639,76.0,9.0,0,2,5,5,7,2,3,3,4,13
640,76.0,10.0,1,1,3,4,4,3,12,7,17,16
641,78.0,1.0,1,3,0,2,6,7,0,1,6,14
642,78.0,2.0,0,2,5,5,7,2,3,6,4,13
643,78.0,3.0,0,2,5,5,7,2,3,3,4,13
644,79.0,1.0,0,0,4,2,6,9,2,0,0,17
645,79.0,2.0,0,0,4,2,6,8,9,11,9,4
646,79.0,3.0,1,3,4,2,9,11,8,15,11,11
647,79.0,4.0,0,0,4,2,6,8,9,11,9,4
648,79.0,5.0,0,2,2,3,0,10,7,13,10,5
649,79.0,6.0,0,0,4,6,5,8,9,11,13,19
650,79.0,7.0,0,0,5,6,5,6,13,5,13,19
651,80.0,1.0,1,1,3,0,3,1,10,2,14,3
652,80.0,2.0,1,1,3,0,3,1,10,2,14,3
653,80.0,3.0,1,1,3,0,3,1,10,2,14,3
654,81.0,1.0,0,2,1,5,2,4,5,12,7,2
655,81.0,2.0,0,0,1,1,2,4,11,5,2,1
656,81.0,3.0,0,3,1,1,9,4,11,5,2,1
657,81.0,4.0,1,1,3,0,1,7,0,1,6,0
658,81.0,5.0,1,3,4,2,6,7,0,11,9,4
659,82.0,1.0,1,1,3,0,3,1,10,2,14,3
660,82.0,2.0,1,1,3,0,3,1,10,2,14,3
661,82.0,3.0,1,1,3,0,3,1,10,2,14,3
662,82.0,4.0,1,3,0,4,4,3,12,7,17,16
663,84.0,1.0,1,1,0,4,4,3,12,7,17,16
664,84.0,2.0,0,2,2,7,8,10,7,13,8,5
665,84.0,3.0,0,2,2,7,8,10,7,13,8,5
666,85.0,1.0,1,1,3,0,3,1,10,2,14,3
667,85.0,2.0,1,1,3,0,3,1,10,2,14,3
668,85.0,3.0,1,1,3,0,1,0,6,14,12,12
669,86.0,1.0,1,1,3,0,1,0,12,7,17,0
670,86.0,2.0,1,1,3,0,3,1,10,2,14,3
671,86.0,3.0,1,1,3,0,3,1,10,2,17,3
672,86.0,4.0,0,0,4,6,5,8,9,10,15,10
673,86.0,5.0,1,3,0,4,4,3,12,7,6,14
674,87.0,1.0,1,1,3,0,3,1,10,2,14,3
675,87.0,2.0,1,1,3,0,3,1,10,2,14,3
676,87.0,3.0,1,1,3,0,3,1,10,2,14,3
677,87.0,4.0,1,1,3,0,3,1,10,2,14,3
678,87.0,5.0,1,1,3,0,3,1,10,2,14,3
679,87.0,6.0,1,1,3,0,3,1,10,2,14,3
680,87.0,7.0,1,1,3,0,3,1,10,2,14,3
681,88.0,1.0,1,1,3,0,3,1,10,2,14,3
682,88.0,2.0,1,1,3,0,3,1,10,2,14,3
683,88.0,3.0,1,3,0,4,4,11,8,9,1,18
684,88.0,4.0,1,3,0,4,4,11,8,9,1,18
685,90.0,1.0,1,3,0,4,4,3,12,1,6,0
686,90.0,2.0,1,3,0,4,4,3,12,7,1,16
687,90.0,3.0,1,1,3,0,3,1,10,2,14,3
688,90.0,4.0,1,1,3,0,3,1,10,2,14,3
689,90.0,5.0,1,1,3,2,6,7,0,1,6,0
690,90.0,6.0,0,0,4,3,0,6,13,8,9,9
691,91.0,1.0,1,1,3,0,3,1,10,2,14,3
692,91.0,2.0,1,1,0,4,4,3,12,7,17,16
693,91.0,3.0,1,3,0,4,4,3,12,7,17,16
694,91.0,4.0,1,1,3,4,4,3,12,7,17,16
695,91.0,5.0,1,3,0,4,4,3,8,9,1,18
696,91.0,6.0,1,1,0,4,4,3,12,7,17,16
697,92.0,1.0,1,1,3,0,1,0,6,14,12,12
698,92.0,2.0,1,1,3,4,1,0,6,14,12,12
699,92.0,3.0,1,1,3,0,1,0,6,14,12,12
700,92.0,4.0,1,1,3,0,1,0,6,14,12,12
701,92.0,5.0,1,1,3,0,1,0,6,14,12,12
702,92.0,6.0,1,1,3,0,1,0,6,14,12,12
703,93.0,1.0,1,1,3,0,1,1,10,2,14,3
704,93.0,2.0,1,1,3,0,3,1,12,7,17,16
705,93.0,3.0,1,1,3,0,1,0,6,14,12,12
706,93.0,4.0,1,1,0,4,4,3,12,7,17,16
707,93.0,5.0,1,1,3,0,3,3,12,7,17,16
708,93.0,6.0,1,1,0,4,4,3,12,7,17,16
709,94.0,1.0,1,1,3,4,4,3,12,7,17,16
710,95.0,1.0,1,3,0,4,4,3,12,7,17,16
711,95.0,2.0,0,0,4,2,6,9,2,0,0,17
712,95.0,3.0,1,1,0,4,1,0,6,14,12,12
713,95.0,4.0,1,3,1,1,9,11,8,15,11,11
714,95.0,5.0,1,1,0,4,1,0,6,14,12,12
715,95.0,6.0,0,0,4,6,5,8,9,15,15,10
716,95.0,7.0,0,2,2,7,8,5,4,6,8,6
717,96.0,1.0,1,1,3,0,3,1,10,2,14,3
718,96.0,2.0,1,1,3,0,1,0,6,14,12,12
719,96.0,3.0,1,1,3,0,3,1,10,2,14,3
720,96.0,4.0,1,1,3,0,3,1,10,2,14,3
721,96.0,5.0,1,1,3,0,3,1,10,2,14,3
722,98.0,1.0,0,0,5,5,2,4,5,12,7,7
723,98.0,2.0,0,3,1,1,9,11,11,5,2,1
724,98.0,3.0,0,0,5,5,2,4,5,12,7,7
725,98.0,4.0,1,3,1,1,9,11,8,15,11,11
726,98.0,5.0,1,3,1,1,9,11,8,15,11,14
727,99.0,1.0,1,1,3,0,3,1,12,7,6,0
728,99.0,2.0,1,1,3,0,3,1,0,1,6,0
729,99.0,3.0,1,1,3,4,4,3,12,7,17,16
730,99.0,4.0,1,1,3,0,3,1,10,2,14,3
731,99.0,5.0,1,1,3,0,3,1,10,2,14,3
732,99.0,6.0,1,1,3,0,3,1,10,2,14,3
733,99.0,7.0,1,1,3,0,3,1,10,2,14,3
734,99.0,8.0,0,2,5,3,7,6,13,8,13,19
735,99.0,9.0,1,1,3,0,3,1,10,2,14,3
736,99.0,10.0,1,1,3,0,3,1,10,2,14,3
737,100.0,1.0,1,1,3,0,3,1,10,2,14,3
738,100.0,2.0,1,1,3,0,3,1,12,7,17,16
739,100.0,3.0,1,1,3,0,1,0,6,14,12,12
740,101.0,1.0,0,2,5,5,7,2,3,3,4,13
741,101.0,2.0,0,0,5,6,5,6,13,8,16,15
742,101.0,3.0,0,2,5,7,7,2,3,6,4,15
743,101.0,4.0,0,2,5,5,7,6,3,8,16,15
744,102.0,1.0,1,1,0,4,4,3,12,7,17,16
745,102.0,2.0,0,0,1,1,9,4,11,5,2,1
746,102.0,3.0,1,3,0,4,4,3,0,1,6,0
747,102.0,4.0,1,1,3,0,3,1,10,2,14,3
748,102.0,5.0,1,3,0,2,6,7,0,1,6,0
749,102.0,6.0,1,3,0,4,4,3,12,9,1,16
750,102.0,7.0,0,0,4,6,5,8,9,11,13,19
751,102.0,8.0,0,3,1,1,9,11,11,5,2,1
752,102.0,9.0,1,1,3,0,3,1,10,2,14,3
753,102.0,10.0,1,3,0,4,6,7,0,1,1,14
754,102.0,11.0,1,1,3,0,3,1,10,2,14,3
755,103.0,1.0,1,1,3,0,3,1,10,2,14,3
756,103.0,2.0,1,1,3,0,3,7,0,1,6,0
757,103.0,3.0,1,1,3,0,3,1,10,2,14,3
758,103.0,4.0,1,1,3,0,4,3,12,7,17,16
759,103.0,5.0,1,1,3,0,3,1,10,2,14,3
760,103.0,6.0,1,1,3,0,3,1,10,2,14,3
761,104.0,1.0,1,1,0,4,4,3,12,7,17,16
762,105.0,1.0,1,1,3,0,3,1,10,2,14,3
763,105.0,2.0,1,1,3,0,3,1,10,2,14,3
764,105.0,3.0,1,1,3,0,3,1,10,2,14,3
765,105.0,4.0,1,1,3,0,3,1,10,2,14,3
766,105.0,5.0,1,1,3,0,3,1,10,2,14,3
767,105.0,6.0,1,1,3,0,3,1,10,2,14,3
768,105.0,7.0,1,1,3,0,3,1,10,2,14,3
769,105.0,8.0,1,1,3,0,3,1,10,2,14,3
770,105.0,9.0,1,1,3,0,3,1,10,2,14,3
771,105.0,10.0,1,1,3,0,3,1,10,2,14,3
772,105.0,11.0,1,1,3,0,3,1,10,2,14,3
773,106.0,1.0,1,1,3,0,3,1,10,2,14,3
774,106.0,2.0,1,1,0,4,4,3,12,7,17,16
775,107.0,1.0,1,1,3,0,3,1,10,2,14,3
776,107.0,2.0,1,1,3,0,3,1,10,2,14,3
777,107.0,3.0,1,1,3,0,1,0,6,14,12,12
778,108.0,1.0,0,0,1,1,9,9,2,0,2,1
779,108.0,2.0,1,3,4,2,6,7,0,1,6,14
780,108.0,3.0,1,1,3,0,3,1,10,2,14,0
781,108.0,4.0,0,3,1,1,9,4,11,5,2,1
782,108.0,5.0,1,1,3,0,1,0,0,1,6,0
783,108.0,6.0,1,1,0,4,4,3,0,1,6,0
784,108.0,7.0,1,3,4,2,6,7,0,1,6,4
785,108.0,8.0,1,3,4,2,6,7,0,1,6,0
786,108.0,9.0,1,1,3,0,3,1,10,2,14,3
787,108.0,10.0,1,1,3,0,1,1,10,2,14,0
788,108.0,11.0,1,1,4,2,6,7,0,1,6,0
789,108.0,12.0,0,2,2,7,8,5,4,6,8,15
790,108.0,13.0,1,3,4,2,6,7,0,1,5,4
791,108.0,14.0,1,1,4,2,6,7,0,1,6,0
792,108.0,15.0,1,3,0,2,6,7,0,1,6,14
793,108.0,16.0,1,1,3,0,3,1,10,2,6,0
794,108.0,17.0,1,1,0,4,4,3,12,1,6,0
795,108.0,18.0,1,3,4,2,6,7,0,1,6,4
796,108.0,19.0,1,3,4,2,6,7,0,1,6,0
797,108.0,20.0,1,1,3,0,1,0,6,14,12,12
798,108.0,21.0,1,3,4,2,6,7,0,1,6,4
799,108.0,22.0,1,3,0,2,6,7,0,1,6,14
800,109.0,1.0,0,0,4,6,5,8,9,15,5,11
801,109.0,2.0,1,1,3,0,1,0,12,7,17,16
802,109.0,3.0,1,3,0,4,4,3,8,9,1,18
803,109.0,4.0,1,1,3,0,3,1,10,2,14,3
804,109.0,5.0,1,3,0,4,4,3,0,1,6,0
805,109.0,6.0,1,1,3,0,3,1,10,2,14,3
806,109.0,7.0,1,1,3,2,6,7,0,1,6,0
807,109.0,8.0,0,2,1,5,2,4,5,12,7,2
808,109.0,9.0,0,2,5,5,2,4,5,12,7,2
809,109.0,10.0,1,1,3,0,3,1,10,2,14,3
810,109.0,11.0,1,3,0,4,4,3,12,7,17,16
811,109.0,12.0,1,1,3,0,3,1,10,1,6,0
812,109.0,13.0,1,1,3,2,6,7,0,1,6,0
813,109.0,14.0,0,0,1,3,2,10,7,13,10,5
814,109.0,15.0,1,1,3,2,6,7,0,1,6,0
815,109.0,16.0,1,1,3,0,3,1,10,2,14,3
816,109.0,17.0,1,3,1,1,9,11,11,5,2,1
817,109.0,18.0,1,1,3,0,1,0,6,14,17,12
818,109.0,19.0,0,2,1,5,2,4,5,12,7,2
819,109.0,20.0,0,0,4,3,0,6,13,5,2,9
820,109.0,21.0,0,3,1,1,2,4,5,0,2,1
821,109.0,22.0,1,1,3,0,1,0,12,1,6,0
822,109.0,23.0,0,0,1,5,2,4,5,12,7,2
823,109.0,24.0,1,3,0,4,4,3,8,9,1,18
824,109.0,25.0,1,3,1,1,9,11,11,5,2,1
825,109.0,26.0,0,3,1,1,2,4,2,0,0,1
826,109.0,27.0,1,3,0,2,6,7,0,1,6,0
827,109.0,28.0,1,1,3,0,3,1,10,2,14,3
828,109.0,29.0,1,3,0,2,6,7,0,1,6,0
829,109.0,30.0,1,1,3,0,1,0,0,1,6,0
830,109.0,31.0,0,2,1,5,2,4,5,12,7,2
831,109.0,32.0,0,3,1,1,2,4,5,0,2,1
832,109.0,33.0,1,3,1,1,9,11,11,5,2,1
833,109.0,34.0,0,2,5,5,7,2,3,3,4,13
834,109.0,35.0,0,0,4,6,5,8,13,11,9,9
835,109.0,36.0,1,1,3,0,3,1,0,1,6,0
836,109.0,37.0,1,3,1,1,9,11,8,9,2,1
837,109.0,38.0,0,0,4,6,5,8,9,11,13,19
838,109.0,39.0,1,1,3,0,1,0,6,14,12,12
839,109.0,40.0,0,2,5,5,7,2,3,3,4,13
840,109.0,41.0,0,0,1,6,5,8,9,15,13,19
841,109.0,42.0,1,1,0,4,1,0,0,1,6,0
842,110.0,1.0,1,3,0,4,4,3,12,7,17,16
843,110.0,2.0,1,3,0,4,4,11,8,9,1,14
844,110.0,3.0,1,1,3,0,3,1,10,2,14,3
845,110.0,4.0,1,3,0,4,4,3,8,9,1,18
846,110.0,5.0,1,3,0,4,4,3,8,9,1,18
847,110.0,6.0,1,1,3,0,3,1,10,2,14,3
848,110.0,7.0,1,1,3,0,3,1,10,2,14,3
849,111.0,1.0,1,1,3,0,1,0,6,14,12,12
850,111.0,2.0,1,1,3,0,3,1,10,2,14,3
851,111.0,3.0,1,1,3,0,1,0,6,14,12,12
852,112.0,1.0,0,0,4,3,0,6,13,8,15,9
853,112.0,2.0,0,0,4,6,0,6,13,10,15,9
854,112.0,3.0,0,0,4,6,5,8,9,10,5,10
855,112.0,4.0,1,3,0,4,4,3,12,9,1,16
856,112.0,5.0,0,0,4,2,5,8,9,15,5,11
857,112.0,6.0,1,3,0,4,4,3,8,9,1,14
858,112.0,7.0,0,0,4,3,0,6,13,8,15,10
859,113.0,1.0,1,1,3,0,3,1,10,2,17,3
860,113.0,2.0,1,1,3,0,3,1,10,2,14,3
861,113.0,3.0,1,1,3,0,3,1,10,2,14,3
862,113.0,4.0,1,3,0,4,4,3,12,7,17,16
863,115.0,1.0,1,3,0,4,4,11,8,9,1,14
864,116.0,1.0,1,1,3,0,3,1,10,2,14,3
865,116.0,2.0,1,1,3,0,1,0,6,14,14,0
866,116.0,3.0,1,1,3,0,1,0,6,14,12,12
867,119.0,1.0,1,3,0,4,4,11,8,9,1,18
868,119.0,2.0,1,3,0,4,4,7,0,1,6,14
869,119.0,3.0,1,0,4,2,6,7,9,11,5,4
870,119.0,4.0,1,1,3,0,4,3,12,7,17,16
871,119.0,5.0,1,3,0,4,9,11,8,9,1,18
872,119.0,6.0,1,1,0,4,4,3,12,7,17,16
873,120.0,1.0,1,1,3,0,3,1,10,2,14,3
874,120.0,2.0,1,3,0,4,4,3,8,9,1,18
875,120.0,3.0,1,3,4,2,6,7,0,1,6,14
876,120.0,4.0,1,1,3,0,3,1,10,2,14,3
877,120.0,5.0,0,0,4,3,0,9,2,0,0,17
878,120.0,6.0,0,2,2,3,0,6,13,8,16,15
879,120.0,7.0,1,1,3,0,1,0,6,14,12,12
880,120.0,8.0,0,0,1,3,0,9,2,0,0,17
881,120.0,9.0,0,0,4,2,6,6,13,8,9,9
882,120.0,10.0,1,1,3,0,4,3,12,7,17,16
883,120.0,11.0,1,3,0,4,4,3,8,9,1,18
884,120.0,12.0,1,3,0,2,6,7,0,0,0,14
885,121.0,1.0,1,3,0,1,9,11,11,5,2,1
886,121.0,2.0,1,1,3,0,3,1,10,2,14,3
887,121.0,3.0,1,3,0,1,9,11,11,5,2,14
888,121.0,4.0,1,3,0,1,9,11,11,5,2,14
889,121.0,5.0,1,3,0,4,4,11,11,5,2,14
890,122.0,1.0,1,1,3,0,1,0,6,14,12,12
891,122.0,2.0,1,1,3,0,3,1,10,2,14,3
892,122.0,3.0,1,1,3,0,3,1,10,2,14,3
893,122.0,4.0,1,1,3,0,1,0,6,14,12,12
894,122.0,5.0,1,1,3,0,3,1,10,2,14,3
895,123.0,1.0,1,1,3,0,3,1,10,2,14,3
896,123.0,2.0,1,1,3,0,3,1,10,2,14,3
897,123.0,3.0,1,1,3,0,3,1,10,2,14,3
898,125.0,1.0,1,1,3,0,3,1,10,2,14,3
899,125.0,2.0,1,1,3,0,3,1,10,2,14,3
900,125.0,3.0,1,1,3,0,3,1,10,2,14,3
901,126.0,1.0,1,3,0,4,9,11,8,9,1,18
902,126.0,2.0,1,3,0,1,9,11,11,5,2,1
903,126.0,3.0,1,3,1,1,9,11,2,15,11,14
904,127.0,1.0,0,0,4,2,6,8,9,11,5,4
905,127.0,2.0,0,2,2,3,0,10,7,13,10,5
906,127.0,3.0,0,2,2,3,0,10,7,13,10,5
907,127.0,4.0,0,0,4,2,6,9,9,11,5,4
908,128.0,1.0,0,0,4,2,6,7,11,5,2,1
909,128.0,2.0,1,1,3,0,3,1,10,2,14,3
910,128.0,3.0,1,1,3,0,1,0,6,14,12,12
911,128.0,4.0,1,1,3,0,3,1,10,2,14,3
912,128.0,5.0,1,1,3,0,3,1,10,2,17,3
913,128.0,6.0,1,3,0,4,4,3,12,7,17,16
914,128.0,7.0,1,1,3,0,3,1,10,2,14,3
915,128.0,8.0,1,1,3,0,3,1,10,2,14,3
916,130.0,1.0,1,1,3,0,1,0,6,14,12,12
917,131.0,1.0,1,1,3,0,1,0,6,14,12,12
918,131.0,2.0,1,1,3,0,1,0,6,14,12,12
919,132.0,1.0,0,0,4,6,5,6,13,11,9,9
920,132.0,2.0,1,1,3,0,3,1,10,2,14,3
921,132.0,3.0,0,0,4,3,5,9,2,0,0,17
922,132.0,4.0,0,0,4,6,6,6,13,11,9,9
923,132.0,5.0,1,3,0,2,6,7,0,1,6,14
924,132.0,6.0,0,0,4,6,5,6,13,11,9,9
925,132.0,7.0,0,0,4,6,5,6,13,11,9,9
